groups: 38  (all verified associative, latin, with identity)
stage 1 = S-ring filter (cheap) | stage 2 = real 2-WL | stage 3 = exact Aut_e
  Z3^3       n= 27 |S|= 16 S=[4, 5, 7, 8, 9, 10, 11, 12, 13, 16, 18, 19, 20, 23, 24, 26]  S-ring sizes [1, 2, 4, 4, 8, 8]  2-WL cells [1, 2, 4, 4, 8, 8]
  Z3^3       n= 27 |S|= 10 S=[3, 6, 9, 11, 14, 16, 18, 19, 23, 25]  S-ring sizes [1, 2, 4, 4, 8, 8]  2-WL cells [1, 2, 4, 4, 8, 8]
  Z3^3       n= 27 |S|= 14 S=[3, 5, 6, 7, 9, 10, 13, 14, 17, 18, 20, 22, 25, 26]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 14 S=[1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 16, 18, 23, 25]  S-ring sizes [1, 2, 12, 12]  2-WL cells [1, 2, 12, 12]
  Z3^3       n= 27 |S|= 12 S=[3, 6, 11, 12, 13, 15, 16, 19, 21, 23, 24, 26]  S-ring sizes [1, 6, 8, 12]  2-WL cells [1, 6, 8, 12]
  Z3^3       n= 27 |S|=  6 S=[3, 6, 11, 13, 19, 26]  S-ring sizes [1, 6, 8, 12]  2-WL cells [1, 6, 8, 12]
  Z3^3       n= 27 |S|= 14 S=[3, 4, 6, 8, 9, 11, 13, 14, 16, 18, 19, 23, 25, 26]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 16 S=[3, 5, 6, 7, 9, 11, 12, 13, 14, 15, 18, 19, 21, 24, 25, 26]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 12 S=[5, 7, 9, 10, 13, 14, 17, 18, 20, 22, 25, 26]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 16 S=[1, 2, 3, 4, 6, 8, 10, 12, 14, 15, 16, 20, 21, 23, 24, 25]  S-ring sizes [1, 2, 4, 4, 8, 8]  2-WL cells [1, 2, 4, 4, 8, 8]
  Z3^3       n= 27 |S|= 10 S=[4, 5, 7, 8, 9, 11, 12, 18, 19, 24]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 12 S=[3, 5, 6, 7, 9, 13, 14, 16, 18, 23, 25, 26]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 16 S=[4, 5, 7, 8, 9, 10, 11, 13, 15, 17, 18, 19, 20, 21, 22, 26]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 22 S=[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 23, 24, 25, 26]  S-ring sizes [1, 4, 4, 18]  2-WL cells [1, 4, 4, 18]
  Z3^3       n= 27 |S|=  8 S=[4, 8, 10, 11, 15, 19, 20, 21]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 16 S=[1, 2, 4, 5, 7, 8, 10, 11, 13, 14, 17, 19, 20, 22, 25, 26]  S-ring sizes [1, 2, 8, 16]  2-WL cells [1, 2, 8, 16]
  Z3^3       n= 27 |S|= 14 S=[1, 2, 3, 4, 5, 6, 7, 8, 12, 16, 17, 22, 23, 24]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 14 S=[4, 5, 7, 8, 9, 10, 11, 16, 17, 18, 19, 20, 22, 23]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 18 S=[1, 2, 5, 7, 9, 10, 11, 12, 13, 14, 16, 18, 19, 20, 23, 24, 25, 26]  S-ring sizes [1, 6, 8, 12]  2-WL cells [1, 6, 8, 12]
  Z3^3       n= 27 |S|= 16 S=[1, 2, 4, 8, 10, 12, 13, 14, 16, 17, 20, 22, 23, 24, 25, 26]  S-ring sizes [1, 2, 4, 4, 8, 8]  2-WL cells [1, 2, 4, 4, 8, 8]
  Z3^3       n= 27 |S|= 12 S=[1, 2, 4, 8, 9, 14, 15, 17, 18, 21, 22, 25]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 14 S=[3, 6, 9, 10, 12, 14, 16, 17, 18, 20, 22, 23, 24, 25]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 12 S=[9, 10, 11, 14, 16, 17, 18, 19, 20, 22, 23, 25]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 18 S=[1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 16, 17, 18, 19, 20, 22, 23, 26]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 10 S=[1, 2, 4, 8, 12, 13, 17, 22, 24, 26]  S-ring sizes [1, 2, 4, 4, 8, 8]  2-WL cells [1, 2, 4, 4, 8, 8]
  Z3^3       n= 27 |S|= 10 S=[4, 5, 7, 8, 9, 10, 15, 18, 20, 21]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 22 S=[1, 2, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 23, 24, 25, 26]  S-ring sizes [1, 4, 4, 18]  2-WL cells [1, 4, 4, 18]
  Z3^3       n= 27 |S|= 16 S=[1, 2, 3, 6, 9, 10, 11, 14, 15, 16, 18, 19, 20, 21, 23, 25]  S-ring sizes [1, 2, 4, 4, 8, 8]  2-WL cells [1, 2, 4, 4, 8, 8]
  Z3^3       n= 27 |S|= 12 S=[1, 2, 4, 8, 10, 14, 15, 17, 20, 21, 22, 25]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|=  8 S=[4, 5, 7, 8, 9, 11, 18, 19]  S-ring sizes [1, 6, 8, 12]  2-WL cells [1, 6, 8, 12]
  Z3^3       n= 27 |S|= 16 S=[4, 5, 7, 8, 10, 11, 12, 14, 15, 16, 19, 20, 21, 23, 24, 25]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 10 S=[3, 5, 6, 7, 10, 16, 17, 20, 22, 23]  S-ring sizes [1, 2, 4, 4, 8, 8]  2-WL cells [1, 2, 4, 4, 8, 8]
  Z3^3       n= 27 |S|= 12 S=[4, 8, 11, 12, 13, 14, 16, 19, 23, 24, 25, 26]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 14 S=[1, 2, 3, 6, 10, 11, 13, 14, 15, 19, 20, 21, 25, 26]  S-ring sizes [1, 6, 8, 12]  2-WL cells [1, 6, 8, 12]
  Z3^3       n= 27 |S|= 14 S=[1, 2, 3, 5, 6, 7, 9, 13, 15, 16, 18, 21, 23, 26]  S-ring sizes [1, 6, 8, 12]  2-WL cells [1, 6, 8, 12]
  Z3^3       n= 27 |S|= 14 S=[1, 2, 11, 13, 14, 15, 16, 17, 19, 21, 22, 23, 25, 26]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 14 S=[1, 2, 5, 7, 9, 13, 14, 15, 16, 18, 21, 23, 25, 26]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 16 S=[1, 2, 3, 4, 6, 8, 9, 10, 13, 14, 15, 18, 20, 21, 25, 26]  S-ring sizes [1, 2, 4, 4, 8, 8]  2-WL cells [1, 2, 4, 4, 8, 8]
  Z3^3       n= 27 |S|= 18 S=[1, 2, 4, 5, 7, 8, 9, 10, 12, 13, 14, 17, 18, 20, 22, 24, 25, 26]  S-ring sizes [1, 6, 8, 12]  2-WL cells [1, 6, 8, 12]
  Z3^3       n= 27 |S|=  6 S=[4, 8, 11, 17, 19, 22]  S-ring sizes [1, 6, 8, 12]  2-WL cells [1, 6, 8, 12]
  Z3^3       n= 27 |S|= 12 S=[3, 6, 10, 11, 12, 14, 16, 19, 20, 23, 24, 25]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 18 S=[4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 20, 21, 23, 24, 25, 26]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 14 S=[1, 2, 4, 8, 9, 10, 11, 13, 16, 18, 19, 20, 23, 26]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 16 S=[3, 5, 6, 7, 9, 10, 11, 14, 16, 17, 18, 19, 20, 22, 23, 25]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 16 S=[1, 2, 4, 5, 7, 8, 13, 14, 15, 16, 17, 21, 22, 23, 25, 26]  S-ring sizes [1, 2, 4, 4, 8, 8]  2-WL cells [1, 2, 4, 4, 8, 8]
  Z3^3       n= 27 |S|= 10 S=[4, 5, 7, 8, 13, 14, 17, 22, 25, 26]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 12 S=[1, 2, 9, 11, 13, 14, 15, 18, 19, 21, 25, 26]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 12 S=[3, 6, 9, 10, 15, 16, 17, 18, 20, 21, 22, 23]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 14 S=[1, 2, 3, 5, 6, 7, 9, 10, 14, 16, 18, 20, 23, 25]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 12 S=[4, 8, 11, 13, 15, 16, 17, 19, 21, 22, 23, 26]  S-ring sizes [1, 6, 8, 12]  2-WL cells [1, 6, 8, 12]
  Z3^3       n= 27 |S|= 14 S=[1, 2, 3, 4, 5, 6, 7, 8, 9, 13, 14, 18, 25, 26]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 12 S=[1, 2, 4, 5, 7, 8, 11, 12, 15, 19, 21, 24]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 14 S=[3, 6, 9, 10, 11, 12, 13, 15, 18, 19, 20, 21, 24, 26]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 10 S=[3, 4, 6, 8, 9, 13, 17, 18, 22, 26]  S-ring sizes [1, 2, 8, 16]  2-WL cells [1, 2, 8, 16]
  Z3^3       n= 27 |S|= 12 S=[4, 5, 7, 8, 9, 10, 11, 13, 18, 19, 20, 26]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 10 S=[5, 7, 9, 11, 16, 17, 18, 19, 22, 23]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 14 S=[1, 2, 3, 6, 10, 12, 14, 15, 17, 20, 21, 22, 24, 25]  S-ring sizes [1, 6, 8, 12]  2-WL cells [1, 6, 8, 12]
  Z3^3       n= 27 |S|= 14 S=[5, 7, 12, 13, 14, 15, 16, 17, 21, 22, 23, 24, 25, 26]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 18 S=[1, 2, 4, 8, 9, 10, 11, 12, 13, 15, 17, 18, 19, 20, 21, 22, 24, 26]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 12 S=[5, 7, 11, 14, 15, 16, 17, 19, 21, 22, 23, 25]  S-ring sizes [1, 6, 8, 12]  2-WL cells [1, 6, 8, 12]
  Z3^3       n= 27 |S|= 12 S=[1, 2, 3, 4, 6, 8, 10, 16, 17, 20, 22, 23]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 12 S=[9, 10, 11, 12, 13, 14, 18, 19, 20, 24, 25, 26]  S-ring sizes [1, 2, 12, 12]  2-WL cells [1, 2, 12, 12]
  Z3^3       n= 27 |S|= 18 S=[1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 16, 17, 18, 19, 20, 22, 23, 24]  S-ring sizes [1, 6, 8, 12]  2-WL cells [1, 6, 8, 12]
  Z3^3       n= 27 |S|= 12 S=[1, 2, 3, 6, 10, 11, 15, 16, 19, 20, 21, 23]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 16 S=[4, 5, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 23, 24, 25, 26]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|=  8 S=[3, 4, 5, 6, 7, 8, 14, 25]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 12 S=[3, 5, 6, 7, 10, 11, 14, 15, 19, 20, 21, 25]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 10 S=[5, 7, 9, 13, 15, 17, 18, 21, 22, 26]  S-ring sizes [1, 2, 4, 4, 8, 8]  2-WL cells [1, 2, 4, 4, 8, 8]
  Z3^3       n= 27 |S|= 12 S=[3, 6, 10, 11, 12, 14, 15, 19, 20, 21, 24, 25]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|=  6 S=[9, 13, 14, 18, 25, 26]  S-ring sizes [1, 6, 8, 12]  2-WL cells [1, 6, 8, 12]
  Z3^3       n= 27 |S|= 12 S=[3, 5, 6, 7, 11, 12, 14, 16, 19, 23, 24, 25]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 10 S=[1, 2, 5, 7, 9, 11, 16, 18, 19, 23]  S-ring sizes [1, 2, 4, 4, 8, 8]  2-WL cells [1, 2, 4, 4, 8, 8]
  Z3^3       n= 27 |S|= 16 S=[1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 14, 17, 19, 22, 24, 25]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 12 S=[1, 2, 10, 11, 12, 15, 17, 19, 20, 21, 22, 24]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 16 S=[1, 2, 3, 6, 9, 10, 12, 13, 14, 17, 18, 20, 22, 24, 25, 26]  S-ring sizes [1, 2, 4, 4, 8, 8]  2-WL cells [1, 2, 4, 4, 8, 8]
  Z3^3       n= 27 |S|= 14 S=[1, 2, 4, 5, 7, 8, 9, 11, 12, 16, 18, 19, 23, 24]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 14 S=[3, 6, 10, 11, 14, 15, 16, 17, 19, 20, 21, 22, 23, 25]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 12 S=[3, 6, 10, 12, 13, 14, 17, 20, 22, 24, 25, 26]  S-ring sizes [1, 6, 8, 12]  2-WL cells [1, 6, 8, 12]
  Z3^3       n= 27 |S|= 16 S=[1, 2, 9, 10, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23, 25, 26]  S-ring sizes [1, 2, 4, 4, 8, 8]  2-WL cells [1, 2, 4, 4, 8, 8]
  Z3^3       n= 27 |S|= 14 S=[1, 2, 3, 4, 6, 8, 9, 11, 14, 17, 18, 19, 22, 25]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 12 S=[9, 10, 11, 12, 13, 16, 18, 19, 20, 23, 24, 26]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 12 S=[1, 2, 5, 7, 9, 13, 14, 16, 18, 23, 25, 26]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 10 S=[1, 2, 4, 8, 9, 14, 16, 18, 23, 25]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 10 S=[1, 2, 5, 7, 12, 15, 16, 21, 23, 24]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|=  6 S=[9, 10, 12, 18, 20, 24]  S-ring sizes [1, 6, 8, 12]  2-WL cells [1, 6, 8, 12]
  Z3^3       n= 27 |S|= 10 S=[10, 11, 12, 13, 14, 19, 20, 24, 25, 26]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 16 S=[1, 2, 3, 4, 6, 8, 9, 11, 12, 14, 17, 18, 19, 22, 24, 25]  S-ring sizes [1, 2, 4, 4, 8, 8]  2-WL cells [1, 2, 4, 4, 8, 8]
  Z3^3       n= 27 |S|= 10 S=[3, 4, 6, 8, 14, 15, 16, 21, 23, 25]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 14 S=[1, 2, 3, 4, 6, 8, 9, 14, 15, 16, 18, 21, 23, 25]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 10 S=[1, 2, 5, 7, 12, 15, 17, 21, 22, 24]  S-ring sizes [1, 2, 4, 4, 8, 8]  2-WL cells [1, 2, 4, 4, 8, 8]
  Z3^3       n= 27 |S|= 10 S=[1, 2, 5, 7, 9, 14, 16, 18, 23, 25]  S-ring sizes [1, 2, 8, 16]  2-WL cells [1, 2, 8, 16]
  Z3^3       n= 27 |S|=  8 S=[3, 5, 6, 7, 10, 16, 20, 23]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 14 S=[1, 2, 3, 4, 5, 6, 7, 8, 10, 13, 14, 20, 25, 26]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 16 S=[4, 5, 7, 8, 10, 11, 12, 13, 15, 17, 19, 20, 21, 22, 24, 26]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|=  8 S=[5, 7, 11, 13, 16, 19, 23, 26]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 12 S=[1, 2, 3, 6, 12, 13, 15, 17, 21, 22, 24, 26]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 12 S=[1, 2, 3, 4, 5, 6, 7, 8, 9, 15, 18, 21]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|=  8 S=[1, 2, 3, 6, 12, 15, 21, 24]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 10 S=[4, 8, 10, 11, 12, 17, 19, 20, 22, 24]  S-ring sizes [1, 2, 4, 4, 8, 8]  2-WL cells [1, 2, 4, 4, 8, 8]
  Z3^3       n= 27 |S|= 12 S=[3, 4, 5, 6, 7, 8, 11, 14, 15, 19, 21, 25]  S-ring sizes [1, 6, 8, 12]  2-WL cells [1, 6, 8, 12]
  Z3^3       n= 27 |S|= 14 S=[1, 2, 9, 10, 11, 14, 15, 17, 18, 19, 20, 21, 22, 25]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 10 S=[1, 2, 4, 8, 9, 12, 16, 18, 23, 24]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 10 S=[1, 2, 11, 12, 14, 15, 19, 21, 24, 25]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 16 S=[1, 2, 3, 5, 6, 7, 11, 13, 14, 16, 17, 19, 22, 23, 25, 26]  S-ring sizes [1, 2, 4, 4, 8, 8]  2-WL cells [1, 2, 4, 4, 8, 8]
  Z3^3       n= 27 |S|= 10 S=[1, 2, 3, 5, 6, 7, 10, 16, 20, 23]  S-ring sizes [1, 2, 4, 4, 8, 8]  2-WL cells [1, 2, 4, 4, 8, 8]
  Z3^3       n= 27 |S|= 14 S=[4, 8, 10, 12, 13, 15, 16, 17, 20, 21, 22, 23, 24, 26]  S-ring sizes [1, 6, 8, 12]  2-WL cells [1, 6, 8, 12]
  Z3^3       n= 27 |S|= 16 S=[1, 2, 5, 7, 9, 10, 11, 13, 14, 16, 18, 19, 20, 23, 25, 26]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|=  8 S=[1, 2, 3, 6, 12, 13, 24, 26]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 10 S=[1, 2, 4, 5, 7, 8, 12, 14, 24, 25]  S-ring sizes [1, 2, 4, 4, 8, 8]  2-WL cells [1, 2, 4, 4, 8, 8]
  Z3^3       n= 27 |S|= 20 S=[3, 5, 6, 7, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26]  S-ring sizes [1, 6, 8, 12]  2-WL cells [1, 6, 8, 12]
  Z3^3       n= 27 |S|= 16 S=[1, 2, 4, 8, 9, 10, 13, 15, 16, 17, 18, 20, 21, 22, 23, 26]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|=  8 S=[3, 4, 6, 8, 12, 15, 21, 24]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 10 S=[10, 11, 13, 16, 17, 19, 20, 22, 23, 26]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 16 S=[5, 7, 9, 10, 12, 13, 14, 15, 17, 18, 20, 21, 22, 24, 25, 26]  S-ring sizes [1, 2, 4, 4, 8, 8]  2-WL cells [1, 2, 4, 4, 8, 8]
  Z3^3       n= 27 |S|= 14 S=[5, 7, 9, 10, 11, 13, 14, 15, 18, 19, 20, 21, 25, 26]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 18 S=[3, 6, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 12 S=[3, 4, 5, 6, 7, 8, 10, 11, 13, 19, 20, 26]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|= 14 S=[1, 2, 10, 11, 12, 13, 16, 17, 19, 20, 22, 23, 24, 26]  S-ring sizes [1, 6, 8, 12]  2-WL cells [1, 6, 8, 12]
  Z3^3       n= 27 |S|= 16 S=[1, 2, 4, 5, 7, 8, 9, 11, 14, 16, 17, 18, 19, 22, 23, 25]  S-ring sizes [1, 2, 4, 4, 8, 8]  2-WL cells [1, 2, 4, 4, 8, 8]
  Z3^3       n= 27 |S|= 12 S=[3, 4, 6, 8, 9, 10, 11, 15, 18, 19, 20, 21]  S-ring sizes [1, 2, 6, 6, 6, 6]  2-WL cells [1, 2, 6, 6, 6, 6]
  Z3^3       n= 27 |S|=  6 S=[3, 6, 10, 12, 20, 24]  S-ring sizes [1, 6, 8, 12]  2-WL cells [1, 6, 8, 12]
  Z3^3       n= 27 |S|=  8 S=[3, 4, 6, 8, 10, 13, 20, 26]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 10 S=[4, 5, 7, 8, 9, 12, 15, 18, 21, 24]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 10 S=[1, 2, 5, 7, 9, 15, 16, 18, 21, 23]  S-ring sizes [1, 2, 4, 4, 8, 8]  2-WL cells [1, 2, 4, 4, 8, 8]
  Z3^3       n= 27 |S|= 14 S=[1, 2, 4, 8, 9, 12, 13, 15, 16, 18, 21, 23, 24, 26]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 10 S=[4, 5, 7, 8, 12, 14, 17, 22, 24, 25]  S-ring sizes [1, 2, 2, 4, 6, 12]  2-WL cells [1, 2, 2, 4, 6, 12]
  Z3^3       n= 27 |S|= 12 S=[1, 2, 3, 5, 6, 7, 12, 13, 15, 21, 24, 26]  S-ring sizes [1, 6, 8, 12]  2-WL cells [1, 6, 8, 12]
  Z3^3       n= 27 |S|= 16 S=[1, 2, 4, 5, 7, 8, 12, 14, 15, 16, 17, 21, 22, 23, 24, 25]  S-ring sizes [1, 2, 4, 4, 8, 8]  2-WL cells [1, 2, 4, 4, 8, 8]
